Price,Condition,Vehicle_brand,Vehicle_model,Vehicle_version,Vehicle_generation,Production_year,Mileage_km,Power_HP,Displacement_cm3,Fuel_type
139000.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,II (2015-),2016,270000.0,272.0,2967.0,Diesel
79500.0,Used,Audi,Q7,4.2 TDI DPF Quattro Tiptronic,I (2005-2015),2011,257000.0,340.0,4134.0,Diesel
221277.0,Used,Audi,Q7,3.0 TFSI quattro tiptronic,II (2015-),2017,29000.0,333.0,2995.0,Gasoline
221688.0,New,Audi,Q7,45 TDI Quattro Tiptronic,II (2015-),2021,1.0,231.0,2967.0,Diesel
36500.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,I (2005-2015),2007,327000.0,233.0,2967.0,Diesel
196800.0,Used,Audi,Q7,3.0 TFSI Quattro Tiptronic,II (2015-),2017,8593.0,333.0,2995.0,Gasoline
152000.0,Used,Audi,Q7,3.0 TDI ultra quattro tiptronic,II (2015-),2015,81000.0,218.0,2967.0,Diesel
53500.0,Used,Audi,Q7,4.2 TDI DPF quattro tiptronic,I (2005-2015),2007,305000.0,327.0,4134.0,Diesel
39899.0,Used,Audi,Q7,3.0 TDI DPF quattro tiptronic,I (2005-2015),2007,350900.0,240.0,2967.0,Diesel
62000.0,Used,Audi,Q7,4.2 TDI DPF Quattro Tiptronic,I (2005-2015),2010,251000.0,340.0,4134.0,Diesel
169900.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,,2016,163000.0,272.0,2967.0,Diesel
219999.0,Used,Audi,Q7,45 TDI Quattro Tiptronic,II (2015-),2018,34000.0,231.0,2967.0,Diesel
86999.0,Used,Audi,Q7,3.0 TDI DPF quattro tiptronic,I (2005-2015),2013,236000.0,245.0,2967.0,Diesel
239000.0,New,Audi,Q7,45 TDI Quattro Tiptronic,II (2015-),2020,5.0,231.0,2967.0,Diesel
108000.0,Used,Audi,Q7,,I (2005-2015),2014,117788.0,272.0,3000.0,Diesel
211560.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,II (2015-),2016,98000.0,272.0,2967.0,Diesel
150000.0,Used,Audi,Q7,3.0 TFSI Quattro Tiptronic,II (2015-),2016,70890.0,333.0,2995.0,Gasoline
399900.0,Used,Audi,Q7,50 TDI mHEV Quattro S Line Tiptr,II (2015-),2021,5000.0,286.0,2967.0,Diesel
76000.0,Used,Audi,Q7,3.0 TDI DPF quattro tiptronic,I (2005-2015),2010,186000.0,240.0,2967.0,Diesel
56000.0,Used,Audi,Q7,3.0 TDI Quattro Tiptr,I (2005-2015),2007,240000.0,233.0,2967.0,Diesel
187000.0,Used,Audi,Q7,3.0 TDI quattro tiptronic,II (2015-),2016,96000.0,272.0,2967.0,Diesel
334900.0,New,Audi,Q7,55 TFSI quattro tiptronic,II (2015-),2020,1.0,340.0,2995.0,Gasoline
199900.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,II (2015-),2016,89318.0,272.0,2967.0,Diesel
62800.0,Used,Audi,Q7,3.0 TDI DPF quattro tiptronic,I (2005-2015),2010,270000.0,240.0,2967.0,Diesel
99900.0,Used,Audi,Q7,i-2005-2015,I (2005-2015),2014,184941.0,245.0,2967.0,Diesel
39900.0,Used,Audi,Q7,,I (2005-2015),2007,378000.0,239.0,2967.0,Diesel
86100.0,Used,Audi,Q7,3.0 TFSI Quattro Tiptronic,I (2005-2015),2014,142200.0,272.0,2995.0,Gasoline
436322.0,New,Audi,Q7,,II (2015-),2020,5.0,286.0,2967.0,Diesel
69900.0,Used,Audi,Q7,,I (2005-2015),2012,245000.0,245.0,2967.0,Diesel
47900.0,Used,Audi,Q7,4.2 FSI Quattro Tiptronic,I (2005-2015),2008,144000.0,350.0,4163.0,Gasoline
51900.0,Used,Audi,Q7,,I (2005-2015),2008,316000.0,415.0,4134.0,Diesel
57900.0,Used,Audi,Q7,3.6 FSI quattro tiptronic,I (2005-2015),2010,210500.0,280.0,3597.0,Gasoline
129999.0,Used,Audi,Q7,,I (2005-2015),2015,72500.0,372.0,2995.0,Gasoline
200490.0,Used,Audi,Q7,3.0 TDI quattro tiptronic,II (2015-),2015,109000.0,272.0,2967.0,Diesel
72000.0,Used,Audi,Q7,,I (2005-2015),2010,238238.0,245.0,2967.0,Diesel
178350.0,Used,Audi,Q7,,II (2015-),2017,17000.0,252.0,2000.0,Gasoline
57900.0,Used,Audi,Q7,3.6 FSI Quattro Tiptr,I (2005-2015),2009,155000.0,280.0,3597.0,Gasoline + LPG
87000.0,Used,Audi,Q7,3.0 TFSI quattro tiptronic,I (2005-2015),2015,68000.0,333.0,2995.0,Gasoline
62000.0,Used,Audi,Q7,3.0 TDI DPF clean diesel quattro tiptronic,I (2005-2015),2009,350000.0,240.0,2967.0,Diesel
79900.0,Used,Audi,Q7,3.0 TFSI Quattro Tiptr,I (2005-2015),2012,110312.0,272.0,2995.0,Gasoline
175890.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,II (2015-),2016,197980.0,272.0,2967.0,Diesel
47000.0,Used,Audi,Q7,,I (2005-2015),2007,225000.0,210.0,3000.0,Diesel
390000.0,Used,Audi,Q7,50 TDI Quattro Tiptronic,II (2015-),2019,9600.0,286.0,2967.0,Diesel
94999.0,Used,Audi,Q7,,II (2015-),2017,41000.0,275.0,3000.0,Gasoline
34900.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,I (2005-2015),2006,313000.0,233.0,2967.0,Diesel
269900.0,Used,Audi,Q7,,II (2015-),2018,22000.0,231.0,2967.0,Diesel
130000.0,Used,Audi,Q7,3.0 TFSI Quattro Tiptronic,II (2015-),2016,158000.0,333.0,2995.0,Gasoline
189000.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,II (2015-),2016,149280.0,272.0,2967.0,Diesel
65000.0,Used,Audi,Q7,i-2005-2015,,2009,185000.0,,4200.0,Diesel
119000.0,Used,Audi,Q7,,I (2005-2015),2014,76000.0,286.0,3000.0,Diesel
27000.0,Used,Audi,Q7,,I (2005-2015),2006,453000.0,211.0,3000.0,Diesel
220500.0,New,Audi,Q7,,,2020,1.0,231.0,2998.0,Diesel
41900.0,Used,Audi,Q7,3.0 TDI Quattro Tiptronic,I (2005-2015),2007,184853.0,233.0,2967.0,Diesel
119900.0,Used,Audi,Q7,,I (2005-2015),2009,196721.0,500.0,5934.0,Diesel
208900.0,Used,Audi,Q7,3.0 TDI Quattro Tiptr,II (2015-),2015,78000.0,272.0,2967.0,Diesel
185000.0,Used,Audi,Q7,ii-2015,,2015,127000.0,,,Diesel
59900.0,Used,Audi,Q7,I (2005-2015),I (2005-2015),2010,357000.0,240.0,2967.0,Diesel
346860.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2018,121175.0,286.0,2967.0,Diesel
325000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2019,97000.0,286.0,2967.0,Diesel
377484.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,5.0,231.0,2967.0,Diesel
299000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,70900.0,286.0,2967.0,Diesel
769900.0,Used,Audi,Q8,,,2020,9900.0,600.0,3996.0,Gasoline
384470.0,New,Audi,Q8,50 TDI quattro tiptronic,,2021,1.0,286.0,2967.0,Diesel
359900.0,Used,Audi,Q8,,,2018,34435.0,286.0,2967.0,Diesel
414900.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2020,48722.0,286.0,2967.0,Diesel
412400.0,New,Audi,Q8,,,2021,1.0,340.0,2995.0,Gasoline
439000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2019,7500.0,286.0,2967.0,Diesel
412000.0,New,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2021,4370.0,286.0,2967.0,Diesel
407800.0,New,Audi,Q8,,,2021,1.0,231.0,2967.0,Diesel
312500.0,New,Audi,Q8,45 TDI quattro tiptronic,,2021,1.0,232.0,2967.0,Diesel
386800.0,New,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2021,1.0,286.0,2967.0,Diesel
439900.0,Used,Audi,Q8,,,2020,38271.0,340.0,2995.0,Gasoline
359900.0,Used,Audi,Q8,,,2019,20183.0,286.0,2967.0,Diesel
339900.0,Used,Audi,Q8,,,2019,19741.0,286.0,2967.0,Diesel
115000.0,Used,Audi,Q8,,,2019,34000.0,340.0,2995.0,Gasoline + LPG
369900.0,Used,Audi,Q8,55 TFSI mHEV Quattro Tiptronic,,2019,48800.0,340.0,2995.0,Gasoline
289000.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2018,51000.0,286.0,2967.0,Diesel
232900.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2019,12666.0,286.0,2967.0,Diesel
327000.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2019,38000.0,286.0,2967.0,Diesel
422603.0,New,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2021,1.0,286.0,2967.0,Diesel
449900.0,New,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2021,10.0,286.0,2967.0,Diesel
179900.0,Used,Audi,Q8,55 TFSI quattro tiptronic,,2019,25422.0,340.0,2995.0,Gasoline
383741.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,10.0,231.0,2967.0,Diesel
421170.0,New,Audi,Q8,60 TFSIe quattro tiptronic,,2021,7.0,340.0,2995.0,Hybrid
449900.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,1.0,286.0,2967.0,Diesel
382450.0,New,Audi,Q8,,,2021,1.0,231.0,2967.0,Diesel
411000.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,1.0,231.0,2967.0,Diesel
403500.0,New,Audi,Q8,,,2021,1.0,231.0,2967.0,Diesel
399750.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2018,80000.0,286.0,2967.0,Diesel
190000.0,Used,Audi,Q8,,,2019,26200.0,335.0,3000.0,Gasoline
473700.0,New,Audi,Q8,,,2021,5.0,286.0,2967.0,Diesel
315000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,65000.0,286.0,2967.0,Diesel
496736.0,New,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2021,5.0,286.0,2967.0,Diesel
150000.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2018,28000.0,286.0,2967.0,Diesel
287000.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2019,40000.0,286.0,2967.0,Diesel
369000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,35000.0,286.0,2967.0,Diesel
383740.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,5.0,231.0,2967.0,Diesel
473500.0,New,Audi,Q8,,,2021,630.0,286.0,2967.0,Diesel
437942.0,New,Audi,Q8,,,2021,5.0,286.0,3000.0,Diesel
324900.0,Used,Audi,Q8,,,2019,88009.0,286.0,2967.0,Diesel
319000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,65000.0,286.0,2967.0,Diesel
399000.0,New,Audi,Q8,50 TDI quattro tiptronic,,2021,1.0,286.0,2967.0,Diesel
399900.0,Used,Audi,Q8,55 TFSI mHEV Quattro Tiptronic,,2019,9000.0,340.0,2995.0,Gasoline
429334.0,New,Audi,Q8,50 TDI quattro tiptronic,,2021,5.0,286.0,2967.0,Diesel
420210.0,New,Audi,Q8,60 TFSIe quattro tiptronic,,2021,7.0,340.0,2995.0,Hybrid
433620.0,New,Audi,Q8,60 TFSIe quattro tiptronic,,2021,7.0,340.0,2995.0,Hybrid
309000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,155000.0,286.0,2967.0,Diesel
399000.0,Used,Audi,Q8,,,2019,2328.0,340.0,2995.0,Gasoline
383330.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,8.0,231.0,2967.0,Diesel
314197.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,11.0,231.0,2967.0,Diesel
415900.0,New,Audi,Q8,60 TFSIe quattro tiptronic,,2021,7.0,340.0,2995.0,Hybrid
488750.0,New,Audi,Q8,,,2021,,286.0,2967.0,Diesel
462160.0,New,Audi,Q8,,,2021,3500.0,381.0,2995.0,Gasoline
284000.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2018,92351.0,286.0,2967.0,Diesel
399000.0,New,Audi,Q8,45 TDI quattro tiptronic,,2021,5.0,232.0,2967.0,Diesel
435700.0,New,Audi,Q8,,,2021,5.0,231.0,2967.0,Diesel
389898.0,Used,Audi,Q8,,,2019,44000.0,340.0,3000.0,Gasoline
369000.0,Used,Audi,Q8,50 TDI mHEV Quattro Tiptronic,,2019,30000.0,286.0,2967.0,Diesel
266000.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,1.0,231.0,2967.0,Diesel
466022.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,20.0,231.0,2967.0,Diesel
399900.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2020,9000.0,286.0,2967.0,Diesel
482563.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,10.0,286.0,2967.0,Diesel
271500.0,New,Audi,Q8,45 TDI Quattro Tiptronic,,2021,1.0,231.0,2967.0,Diesel
383750.0,New,Audi,Q8,45 TDI Quattro Tiptronic,,2021,10.0,231.0,2967.0,Diesel
485891.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,10.0,286.0,2967.0,Diesel
429334.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,10.0,286.0,2967.0,Diesel
400534.0,New,Audi,Q8,45 TDI Quattro Tiptronic,,2021,10.0,231.0,2967.0,Diesel
457604.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,10.0,286.0,2967.0,Diesel
441740.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2021,1.0,231.0,2967.0,Diesel
180900.0,Used,Audi,Q8,55 TFSI Quattro Tiptronic,,2019,25600.0,340.0,2995.0,Gasoline
488100.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,1.0,286.0,2967.0,Diesel
283000.0,Used,Audi,Q8,55 TFSI Quattro Tiptronic,,2019,11000.0,340.0,2995.0,Gasoline
464323.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,10.0,286.0,2967.0,Diesel
441742.0,New,Audi,Q8,45 TDI quattro tiptronic,,2021,10.0,232.0,2967.0,Diesel
492254.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,5.0,286.0,2967.0,Diesel
495062.0,New,Audi,Q8,50 TDI Quattro Tiptronic,,2021,5.0,286.0,2967.0,Diesel
309000.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,61200.0,286.0,2967.0,Diesel
379900.0,New,Audi,Q8,45 TDI mHEV Quattro Tiptronic,,2020,4000.0,231.0,2967.0,Diesel
398900.0,New,Audi,Q8,50 TDI quattro tiptronic,,2021,12.0,286.0,2967.0,Diesel
259900.0,New,Audi,Q8,45 TDI Quattro Tiptronic,,2021,5.0,231.0,2967.0,Diesel
289000.0,Used,Audi,Q8,55 TFSI quattro tiptronic,,2019,10500.0,340.0,2995.0,Gasoline
342900.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2018,61000.0,286.0,2967.0,Diesel
470900.0,New,Audi,Q8,,,2021,5.0,286.0,2967.0,Diesel
250200.0,New,Audi,Q8,45 TDI Quattro Tiptronic,,2021,1.0,231.0,2967.0,Diesel
398520.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2019,39000.0,286.0,2967.0,Diesel
422500.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2018,5.0,286.0,2967.0,Diesel
383900.0,Used,Audi,Q8,,,2020,2843.0,231.0,2967.0,Diesel
289000.0,New,Audi,Q8,55 TFSI mHEV Quattro Tiptronic,,2020,5.0,340.0,2995.0,Gasoline
385900.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2019,33137.0,286.0,2967.0,Diesel
418000.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2019,11379.0,286.0,2967.0,Diesel
44300.0,Used,Audi,Q8,,,2018,39000.0,246.0,3000.0,Diesel
349999.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2018,10000.0,286.0,2967.0,Diesel
456000.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2018,10003.0,286.0,2967.0,Diesel
399000.0,Used,Audi,Q8,50 TDI Quattro Tiptronic,,2018,33000.0,286.0,2967.0,Diesel
389900.0,Used,Audi,Q8,50 TDI quattro tiptronic,,2019,10500.0,286.0,2967.0,Diesel
329000.0,Used,Audi,R8,Spyder 5.2 FSI quattro S tronic,,2013,47150.0,525.0,5204.0,Gasoline
729000.0,Used,Audi,R8,V10 Quattro Performance,,2019,14539.0,620.0,5204.0,Gasoline
299880.0,Used,Audi,R8,Spyder 5.2 FSI quattro R tronic,,2012,62207.0,525.0,5204.0,Gasoline
790230.0,New,Audi,R8,,,2021,,540.0,5204.0,Gasoline
738650.0,New,Audi,R8,,,2021,,540.0,5204.0,Gasoline
859900.0,Used,Audi,R8,Spyder V10 performance 5.2 FSI quattro S tronic,,2020,17900.0,620.0,5204.0,Gasoline
550000.0,Used,Audi,R8,V10 plus 5.2 FSI quattro S tronic,,2015,18000.0,610.0,5204.0,Gasoline
329900.0,Used,Audi,R8,Spyder 4.2 FSI quattro R tronic,,2012,85884.0,430.0,4163.0,Gasoline
495999.0,Used,Audi,R8,Spyder V10 5.2 FSI quattro S tronic,,2017,69000.0,540.0,5204.0,Gasoline
616460.0,New,Audi,R8,V10 5.2 FSI RWD S tronic,,2021,10.0,540.0,5204.0,Gasoline
609859.0,New,Audi,R8,V10 5.2 FSI RWD S tronic,,2021,5.0,540.0,5204.0,Gasoline
229000.0,Used,Audi,R8,Spyder 5.2 FSI quattro S tronic,,2014,48182.0,525.0,5204.0,Gasoline
745000.0,Used,Audi,R8,,,2020,5800.0,540.0,5204.0,Gasoline
895000.0,New,Audi,R8,V10 performance 5.2 FSI quattro S tronic,,2021,10.0,620.0,5204.0,Gasoline
189900.0,Used,Audi,R8,,,2008,132266.0,420.0,4200.0,Gasoline
629900.0,New,Audi,R8,,,2021,5.0,540.0,5204.0,Gasoline
758229.0,New,Audi,R8,V10 5.2 FSI RWD S tronic,,2021,1.0,540.0,5204.0,Gasoline
482539.99999999994,Used,Audi,R8,,,2017,24000.0,540.0,4000.0,Gasoline
569900.0,Used,Audi,R8,5.2 FSI Quattro,,2017,64036.0,540.0,5204.0,Gasoline
321030.0,Used,Audi,R8,,,2012,31700.0,525.0,5204.0,Gasoline
876585.0,New,Audi,R8,V10 Quattro Performance,,2020,10.0,620.0,5204.0,Gasoline
270000.0,Used,Audi,R8,5.2 Quattro R tronic,,2011,11000.0,525.0,5204.0,Gasoline
479000.0,Used,Audi,R8,5.2 FSI Quattro Plus,,2016,30000.0,611.0,5204.0,Gasoline
179000.0,Used,Audi,R8,4.2 Quattro R tronic,,2008,130000.0,420.0,4163.0,Gasoline
450000.0,Used,Audi,R8,V10 plus 5.2 FSI quattro S tronic,,2016,69500.0,610.0,5204.0,Gasoline
320486.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,7.0,400.0,2480.0,Gasoline
334899.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2020,500.0,400.0,2480.0,Gasoline
332100.0,Used,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,100.0,400.0,2480.0,Gasoline
339900.0,Used,Audi,RS Q3,ver-2-5-tfsi-sportback-quattro-s-tronic,,2020,31140.0,400.0,2500.0,Gasoline
364541.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
105900.0,Used,Audi,RS Q3,,,2014,121200.0,310.0,2500.0,Gasoline
352900.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
89000.0,Used,Audi,RS Q3,2.5 TFSI quattro S tronic,,2014,201893.0,310.0,2480.0,Gasoline
399500.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
297459.0,New,Audi,RS Q3,2.5 TFSI quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
358046.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
335880.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
363648.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
367530.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
358046.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
325334.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
349332.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
325334.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
334900.0,New,Audi,RS Q3,2.5 TFSI quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
359437.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
346390.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
352885.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
322655.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
348627.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
343138.0,New,Audi,RS Q3,2.5 TFSI quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
299800.0,Used,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2020,4100.0,400.0,2480.0,Gasoline
369476.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
139000.0,Used,Audi,RS Q3,,,2016,149000.0,370.0,2500.0,Gasoline
325900.0,Used,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5205.0,400.0,2480.0,Gasoline
367531.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
408289.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
376423.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
369824.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
339900.0,Used,Audi,RS Q3,,,2020,21800.0,400.0,2480.0,Gasoline
427430.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
356410.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
346600.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
335881.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
379170.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
338500.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
338000.0,New,Audi,RS Q3,2.5 TFSI quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
351000.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
334500.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
312900.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
354900.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
369476.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
347850.0,New,Audi,RS Q3,,,2021,,400.0,2480.0,Gasoline
370500.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
351730.0,New,Audi,RS Q3,,,2021,,400.0,2480.0,Gasoline
351730.0,New,Audi,RS Q3,,,2021,,400.0,2480.0,Gasoline
369500.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,500.0,400.0,2480.0,Gasoline
309900.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
370900.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
357000.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
343000.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
310870.0,Used,Audi,RS Q3,,,2021,667.0,400.0,2480.0,Gasoline
362500.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
349332.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
349390.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,10.0,400.0,2480.0,Gasoline
328427.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
325334.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
340430.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
371535.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
335960.0,New,Audi,RS Q3,2.5 TFSI quattro S tronic,,2021,1.0,400.0,2480.0,Gasoline
297000.0,New,Audi,RS Q3,,,2021,10.0,400.0,2480.0,Gasoline
353000.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
373290.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
336500.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
316440.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
362830.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
299500.0,New,Audi,RS Q3,,,2021,3000.0,400.0,2480.0,Gasoline
345535.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
341300.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
354200.0,New,Audi,RS Q3,,,2021,5.0,400.0,2480.0,Gasoline
237500.0,New,Audi,RS Q3,2.5 TFSI quattro S tronic,,2021,5.0,400.0,2480.0,Gasoline
395250.0,New,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,,2020,5.0,400.0,2480.0,Gasoline
47700.0,Used,Audi,RS Q3,,,2016,92000.0,350.0,2500.0,Gasoline
791900.0,Used,Audi,RS Q8,,,2020,7109.0,599.0,3996.0,Gasoline
849900.0,Used,Audi,RS Q8,TFSI quattro tiptronic,,2021,12.0,600.0,3996.0,Gasoline
